Time,Time Code,Country Name,Country Code,GDP (constant 2010 US$) [NY.GDP.MKTP.KD]
2004,YR2004,Andorra,AND,3585973903.04456
2004,YR2004,Angola,AGO,48723474947.8463
2004,YR2004,Antigua and Barbuda,ATG,1079216260.64448
2004,YR2004,Argentina,ARG,306488951656.956
2004,YR2004,Armenia,ARM,6734033974.76835
2004,YR2004,Aruba,ABW,2666444969.3824
2004,YR2004,Australia,AUS,964640841002.251
2004,YR2004,Austria,AUT,359211700961.583
2004,YR2004,Azerbaijan,AZE,19334640158.1058
2004,YR2004,"Bahamas, The",BHS,9878884030.66906
2004,YR2004,Bahrain,BHR,18376569148.9362
2004,YR2004,Bangladesh,BGD,80592852042.2251
2004,YR2004,Barbados,BRB,4310431774.2053
2004,YR2004,Belarus,BLR,36784583396.0769
2004,YR2004,Belgium,BEL,436687079147.938
2004,YR2004,Belize,BLZ,1181816324.45859
2004,YR2004,Benin,BEN,7764375607.9695
2004,YR2004,Bermuda,BMU,5528385008.41416
2004,YR2004,Bhutan,BTN,909706453.985207
2004,YR2004,Bolivia,BOL,15031978651.7184
2004,YR2004,Bosnia and Herzegovina,BIH,13734741266.2131
2004,YR2004,Botswana,BWA,9785089872.92033
2004,YR2004,Brazil,BRA,1719731810823.1
2004,YR2004,British Virgin Islands,VGB,..
2004,YR2004,Brunei Darussalam,BRN,13213206307.2974
2004,YR2004,Bulgaria,BGR,39760457560.5794
2004,YR2004,Burkina Faso,BFA,6323831618.4998
2004,YR2004,Burundi,BDI,1613819909.24558
2004,YR2004,Cabo Verde,CPV,1171578994.42458
2004,YR2004,Cambodia,KHM,7186162900.36652
2004,YR2004,Cameroon,CMR,21586386665.2998
2004,YR2004,Canada,CAN,1365753064493.56
2004,YR2004,Cayman Islands,CYM,4021016217.74575
2004,YR2004,Central African Republic,CAF,1669228829.45736
2004,YR2004,Chad,TCD,7165890624.73454
2004,YR2004,Channel Islands,CHI,..
2004,YR2004,Chile,CHL,171786906198.963
2004,YR2004,China,CHN,3197589199923.65
2004,YR2004,Colombia,COL,219627747225.375
2004,YR2004,Comoros,COM,765214000.725441
2004,YR2004,"Congo, Dem. Rep.",COD,15514731493.4809
2004,YR2004,"Congo, Rep.",COG,8637981498.28454
2004,YR2004,Costa Rica,CRI,28438805919.2227
2004,YR2004,Cote d'Ivoire,CIV,21923410906.1317
2004,YR2004,Croatia,HRV,55860435695.9619
2004,YR2004,Cuba,CUB,44497068633.1936
2004,YR2004,Curacao,CUW,..
2004,YR2004,Cyprus,CYP,21524054089.8847
2004,YR2004,Czech Republic,CZE,172638854343.726
2004,YR2004,Denmark,DNK,311347745368.918
2004,YR2004,Djibouti,DJI,..
2004,YR2004,Dominica,DMA,413550905.78344
2004,YR2004,Dominican Republic,DOM,37183659942.9387
2004,YR2004,Ecuador,ECU,55917517445.674
2004,YR2004,"Egypt, Arab Rep.",EGY,155267836796.16
2004,YR2004,El Salvador,SLV,16480336827.5103
2004,YR2004,Equatorial Guinea,GNQ,10351000040.0104
2004,YR2004,Eritrea,ERI,2145531908.7939
2004,YR2004,Estonia,EST,18262308500.2917
2004,YR2004,Eswatini,SWZ,3559359527.48956
2004,YR2004,Ethiopia,ETH,15972968197.1422
2004,YR2004,Faroe Islands,FRO,..
2004,YR2004,Fiji,FJI,3010663627.82095
2004,YR2004,Finland,FIN,231519990363.175
2004,YR2004,France,FRA,2495318441311.06
2004,YR2004,French Polynesia,PYF,..
2004,YR2004,Gabon,GAB,13090708218.7965
2004,YR2004,"Gambia, The",GMB,1284918526.56131
2004,YR2004,Georgia,GEO,8650248324.36885
2004,YR2004,Germany,DEU,3179778188495.87
2004,YR2004,Ghana,GHA,22162064005.5726
2004,YR2004,Gibraltar,GIB,..
2004,YR2004,Greece,GRC,302519710603.383
2004,YR2004,Greenland,GRL,2025657438.5235
2004,YR2004,Grenada,GRD,712302884.452897
2004,YR2004,Guam,GUM,4680386191.35423
2004,YR2004,Guatemala,GTM,33459844950.0472
2004,YR2004,Guinea,GIN,5704327966.94037
2004,YR2004,Guinea-Bissau,GNB,690666107.478887
2004,YR2004,Guyana,GUY,1873868311.86418
2004,YR2004,Haiti,HTI,6112965903.4925
2004,YR2004,Honduras,HND,12511401249.9967
2004,YR2004,"Hong Kong SAR, China",HKG,175670433303.57
2004,YR2004,Hungary,HUN,127094435738.786
2004,YR2004,Iceland,ISL,12177176970.7796
2004,YR2004,India,IND,1106222004443.92
2004,YR2004,Indonesia,IDN,540440020890.984
2004,YR2004,"Iran, Islamic Rep.",IRN,387969534587.92
2004,YR2004,Iraq,IRQ,99796330468.1736
2004,YR2004,Ireland,IRL,205737461752.638
2004,YR2004,Isle of Man,IMN,4370137657.16909
2004,YR2004,Israel,ISR,183722523245.825
2004,YR2004,Italy,ITA,2147460202201.58
2004,YR2004,Jamaica,JAM,13427868539.4743
2004,YR2004,Japan,JPN,5579537505145.9
2004,YR2004,Jordan,JOR,18311367460.2561
2004,YR2004,Kazakhstan,KAZ,99801702224.8098
2004,YR2004,Kenya,KEN,29575595616.5174
2004,YR2004,Kiribati,KIR,149167770.664732
2004,YR2004,"Korea, Dem. People’s Rep.",PRK,..
2004,YR2004,"Korea, Rep.",KOR,860928359316.68
2004,YR2004,Kosovo,XKX,4464503363.02792
2004,YR2004,Kuwait,KWT,98491974877.8786
2004,YR2004,Kyrgyz Republic,KGZ,3866169244.16652
2004,YR2004,Lao PDR,LAO,4526436482.44702
2004,YR2004,Latvia,LVA,22046134452.6867
2004,YR2004,Lebanon,LBN,25886311965.0415
2004,YR2004,Lesotho,LSO,1825153514.42176
2004,YR2004,Liberia,LBR,1339585173.56869
2004,YR2004,Libya,LBY,55165501857.1698
2004,YR2004,Liechtenstein,LIE,..
2004,YR2004,Lithuania,LTU,32467477837.6768
2004,YR2004,Luxembourg,LUX,45708017663.1941
2004,YR2004,"Macao SAR, China",MAC,15293166583.7027
2004,YR2004,Madagascar,MDG,8295969735.33219
2004,YR2004,Malawi,MWI,4712762648.79222
2004,YR2004,Malaysia,MYS,194492752475.862
2004,YR2004,Maldives,MDV,2013100660.81844
2004,YR2004,Mali,MLI,8004216841.12223
2004,YR2004,Malta,MLT,7627866896.46029
2004,YR2004,Marshall Islands,MHL,150625452.221123
2004,YR2004,Mauritania,MRT,3107842085.97215
2004,YR2004,Mauritius,MUS,7800678604.8514
2004,YR2004,Mexico,MEX,960569732547.578
2004,YR2004,"Micronesia, Fed. Sts.",FSM,294076534.258166
2004,YR2004,Moldova,MDA,5538583282.32532
2004,YR2004,Monaco,MCO,4768166490.06623
2004,YR2004,Mongolia,MNG,4897515726.07987
2004,YR2004,Montenegro,MNE,3301753218.00368
2004,YR2004,Morocco,MAR,70687304633.4949
2004,YR2004,Mozambique,MOZ,7243080088.33866
2004,YR2004,Myanmar,MMR,25777607411.1761
2004,YR2004,Namibia,NAM,8933529058.04812
2004,YR2004,Nauru,NRU,..
2004,YR2004,Nepal,NPL,12444593148.5962
2004,YR2004,Netherlands,NLD,774613439115.242
2004,YR2004,New Caledonia,NCL,..
2004,YR2004,New Zealand,NZL,133512936358.493
2004,YR2004,Nicaragua,NIC,7348258871.45084
2004,YR2004,Niger,NER,4253009629.94945
2004,YR2004,Nigeria,NGA,242394268147.946
2004,YR2004,North Macedonia,MKD,7387414384.86513
2004,YR2004,Northern Mariana Islands,MNP,1416589330.02481
2004,YR2004,Norway,NOR,398390171552.691
2004,YR2004,Oman,OMN,43202600780.2341
2004,YR2004,Pakistan,PAK,139120018996.252
2004,YR2004,Palau,PLW,199011842.26031
2004,YR2004,Panama,PAN,19177851509.3804
2004,YR2004,Papua New Guinea,PNG,10054882706.4919
2004,YR2004,Paraguay,PRY,20454893447.1486
2004,YR2004,Peru,PER,99530031846.4096
2004,YR2004,Philippines,PHL,149720622534.59
2004,YR2004,Poland,POL,366948230690.147
2004,YR2004,Portugal,PRT,229157538403.827
2004,YR2004,Puerto Rico,PRI,107477633535.329
2004,YR2004,Qatar,QAT,49633455958.9326
2004,YR2004,Romania,ROU,138131095135.299
2004,YR2004,Russian Federation,RUS,1204439016240.96
2004,YR2004,Rwanda,RWA,3539892758.9206
2004,YR2004,Samoa,WSM,607860935.273073
2004,YR2004,San Marino,SMR,2222630380.7947
2004,YR2004,Sao Tome and Principe,STP,138444609.611172
2004,YR2004,Saudi Arabia,SAU,437231125626.667
2004,YR2004,Senegal,SEN,12977765547.6713
2004,YR2004,Serbia,SRB,32780256764.2151
2004,YR2004,Seychelles,SYC,718339327.254204
2004,YR2004,Sierra Leone,SLE,1911798254.1203
2004,YR2004,Singapore,SGP,160915976665.758
2004,YR2004,Sint Maarten (Dutch part),SXM,..
2004,YR2004,Slovak Republic,SVK,66657892313.2582
2004,YR2004,Slovenia,SVN,42290927411.1131
2004,YR2004,Solomon Islands,SLB,516567045.085733
2004,YR2004,Somalia,SOM,..
2004,YR2004,South Africa,ZAF,306076361734.3
2004,YR2004,South Sudan,SSD,..
2004,YR2004,Spain,ESP,1306789235708.8
2004,YR2004,Sri Lanka,LKA,39187357999.1951
2004,YR2004,St. Kitts and Nevis,KNA,674498758.531883
2004,YR2004,St. Lucia,LCA,1249170701.148
2004,YR2004,St. Martin (French part),MAF,..
2004,YR2004,St. Vincent and the Grenadines,VCT,621398173.273119
2004,YR2004,Sudan,SDN,43197815735.7573
2004,YR2004,Suriname,SUR,3331829592.50183
2004,YR2004,Sweden,SWE,438608099276.07
2004,YR2004,Switzerland,CHE,508270333206.045
2004,YR2004,Syrian Arab Republic,SYR,..
2004,YR2004,Tajikistan,TJK,3840496250.68256
2004,YR2004,Tanzania,TZA,22136232860.9863
2004,YR2004,Thailand,THA,272361445882.369
2004,YR2004,Timor-Leste,TLS,604160550.354873
2004,YR2004,Togo,TGO,3043263830.93817
2004,YR2004,Tonga,TON,350274663.663255
2004,YR2004,Trinidad and Tobago,TTO,17224253397.7589
2004,YR2004,Tunisia,TUN,34090950398.2115
2004,YR2004,Turkey,TUR,603733139513.833
2004,YR2004,Turkmenistan,TKM,12198334457.7675
2004,YR2004,Turks and Caicos Islands,TCA,..
2004,YR2004,Tuvalu,TUV,30333329.8262757
2004,YR2004,Uganda,UGA,12887692949.5087
2004,YR2004,Ukraine,UKR,126159080598.821
2004,YR2004,United Arab Emirates,ARE,245449995044.248
2004,YR2004,United Kingdom,GBR,2340665128141.43
2004,YR2004,United States,USA,13846057986118.7
2004,YR2004,Uruguay,URY,28063845209.2875
2004,YR2004,Uzbekistan,UZB,29272353868.1313
2004,YR2004,Vanuatu,VUT,521973121.067495
2004,YR2004,"Venezuela, RB",VEN,297125652791.19
2004,YR2004,Vietnam,VNM,79362145321.3725
2004,YR2004,Virgin Islands (U.S.),VIR,4084246168.35653
2004,YR2004,West Bank and Gaza,PSE,6302630120.507
2004,YR2004,"Yemen, Rep.",YEM,23678154700.757
2004,YR2004,Zambia,ZMB,12449702236.768
2004,YR2004,Zimbabwe,ZWE,12440164041.0608
2004,YR2004,Arab World,ARB,1609354965903.16
2004,YR2004,Caribbean small states,CSS,55979089654.766
2004,YR2004,Central Europe and the Baltics,CEB,1082158249679.53
2004,YR2004,Early-demographic dividend,EAR,6488999100790.09
2004,YR2004,East Asia & Pacific,EAS,12768155734171.8
2004,YR2004,East Asia & Pacific (excluding high income),EAP,4501825522653.68
2004,YR2004,East Asia & Pacific (IDA & IBRD countries),TEA,4492865289805.95
2004,YR2004,Euro area,EMU,11925377667229.7
2004,YR2004,Europe & Central Asia,ECS,19091328886179.4
2004,YR2004,Europe & Central Asia (excluding high income),ECA,2408652522280.13
2004,YR2004,Europe & Central Asia (IDA & IBRD countries),TEC,2831461188666.24
2004,YR2004,European Union,EUU,13575767021039.1
2004,YR2004,Fragile and conflict affected situations,FCS,1002876519488.72
2004,YR2004,Heavily indebted poor countries (HIPC),HPC,342079082406.328
2004,YR2004,High income,HIC,41626350649615.4
2004,YR2004,IBRD only,IBD,13820583740192.7
2004,YR2004,IDA & IBRD total,IBT,14855831267263.3
2004,YR2004,IDA blend,IDB,511300576385.647
2004,YR2004,IDA only,IDX,523251889157.245
2004,YR2004,IDA total,IDA,1039352025696.39
2004,YR2004,Late-demographic dividend,LTE,8984139168056.97
2004,YR2004,Latin America & Caribbean,LCN,4279249570940.69
2004,YR2004,Latin America & Caribbean (excluding high income),LAC,3903322464165.96
2004,YR2004,Latin America & the Caribbean (IDA & IBRD countries),TLA,4096831966867.33
2004,YR2004,Least developed countries: UN classification,LDC,448927183283.793
2004,YR2004,Low & middle income,LMY,14255747471732.1
2004,YR2004,Low income,LIC,262328773726.952
2004,YR2004,Lower middle income,LMC,3120877690384.38
2004,YR2004,Middle East & North Africa,MEA,2141808243912.56
2004,YR2004,Middle East & North Africa (excluding high income),MNA,1058215493357.25
2004,YR2004,Middle East & North Africa (IDA & IBRD countries),TMN,1051949635781.43
2004,YR2004,Middle income,MIC,13994598798397.7
2004,YR2004,North America,NAC,15217339435620.6
2004,YR2004,Not classified,INX,..
2004,YR2004,OECD members,OED,41242608915473.6
2004,YR2004,Other small states,OSS,210718027782.596
2004,YR2004,Pacific island small states,PSS,5858516405.84299
2004,YR2004,Post-demographic dividend,PST,39312660867922.9
2004,YR2004,Pre-demographic dividend,PRE,699029338568.044
2004,YR2004,Small states,SST,272598376847.9
2004,YR2004,South Asia,SAS,1388728977405.82
2004,YR2004,South Asia (IDA & IBRD),TSA,1388728977405.82
2004,YR2004,Sub-Saharan Africa,SSF,997929391110.084
2004,YR2004,Sub-Saharan Africa (excluding high income),SSA,997211275667.143
2004,YR2004,Sub-Saharan Africa (IDA & IBRD countries),TSS,997929391110.084
2004,YR2004,Upper middle income,UMC,10873732386233.6
2004,YR2004,World,WLD,55890061531435.8
2005,YR2005,Afghanistan,AFG,9164598458.53792
2005,YR2005,Albania,ALB,9223229131.15048
2005,YR2005,Algeria,DZA,142227564295.127
2005,YR2005,American Samoa,ASM,629286343.612335
2005,YR2005,Andorra,AND,3851227772.83026
2005,YR2005,Angola,AGO,56046084737.5161
2005,YR2005,Antigua and Barbuda,ATG,1148419979.87272
2005,YR2005,Argentina,ARG,333618311350.415
2005,YR2005,Armenia,ARM,7667755681.43806
2005,YR2005,Aruba,ABW,2698824912.71875
2005,YR2005,Australia,AUS,995549478150.429
2005,YR2005,Austria,AUT,367272646184.907
2005,YR2005,Azerbaijan,AZE,24740902926.3267
2005,YR2005,"Bahamas, The",BHS,10214307272.5531
2005,YR2005,Bahrain,BHR,19620478723.4043
2005,YR2005,Bangladesh,BGD,85860356477.7026
2005,YR2005,Barbados,BRB,4480929075.56291
2005,YR2005,Belarus,BLR,40242334795.7495
2005,YR2005,Belgium,BEL,446825806298.355
2005,YR2005,Belize,BLZ,1212283653.40824
2005,YR2005,Benin,BEN,7897392139.47095
2005,YR2005,Bermuda,BMU,5620941625.4668
2005,YR2005,Bhutan,BTN,975999030.324365
